dist;gamma
163;0.00928044730932717
163.5;0.00928513449816542
164;0.00928972572727938
164.5;0.00929422259277277
165;0.00929862667349763
165.5;0.00930293953100788
166;0.00930716270952007
166.5;0.00931129773588137
167;0.00931534611954449
167.5;0.00931930935254948
168;0.00932318890951218
168.5;0.0093269862476192
169;0.0093307028066293
169.5;0.00933434000888094
170;0.00933789925930594
170.5;0.00934138194544902
171;0.00934478943749312
171.5;0.0093481230882903
172;0.00935138423339814
172.5;0.00935457419112143
173;0.00935769426255896
173.5;0.00936074573165549
174;0.00936372986525835
174.5;0.00936664791317898
175;0.00936950110825893
175.5;0.0093722906664403
176;0.00937501778684056
176.5;0.00937768365183137
177;0.00938028942712161
177.5;0.0093828362618441
178;0.00938532528864624
178.5;0.0093877576237841
179;0.00939013436722009
179.5;0.00939245660272398
180;0.00939472539797705
180.5;0.00939694180467946
181;0.00939910685866044
181.5;0.00940122157999147
182;0.00940328697310206
182.5;0.0094053040268982
183;0.00940727371488325
183.5;0.00940919699528124
184;0.00941107481116238
184.5;0.00941290809057072
185;0.00941469774665384
185.5;0.00941644467779443
186;0.00941814976774376
186.5;0.00941981388575674
187;0.00942143788672867
187.5;0.00942302261133343
188;0.00942456888616316
188.5;0.00942607752386911
189;0.00942754932330379
189.5;0.00942898506966426
190;0.00943038553463634
190.5;0.00943175147653981
191;0.0094330836404745
191.5;0.00943438275846704
192;0.00943564954961837
192.5;0.00943688472025179
193;0.00943808896406157
193.5;0.00943926296226195
194;0.00944040738373652
194.5;0.00944152288518789
195;0.00944261011128758
195.5;0.00944366969482604
196;0.00944470225686274
196.5;0.00944570840687626
197;0.00944668874291439
197.5;0.009447643851744
198;0.00944857430900083
198.5;0.00944948067933899
199;0.00945036351658016
199.5;0.00945122336386246
200;0.00945206075378894
200.5;0.00945287620857548
201;0.00945367024019837
201.5;0.00945444335054121
202;0.0094551960315412
202.5;0.00945592876533484
203;0.00945664202440293
203.5;0.00945733627171473
204;0.00945801196087154
204.5;0.00945866953624924
205;0.00945930943314015
205.5;0.0094599320778939
206;0.00946053788805743
206.5;0.009461127272514
207;0.00946170063162124
207.5;0.00946225835734813
208;0.00946280083341103
208.5;0.00946332843540849
209;0.00946384153095512
209.5;0.0094643404798142
210;0.00946482563402923
210.5;0.00946529733805426
211;0.00946575592888305
211.5;0.00946620173617701
212;0.00946663508239189
212.5;0.00946705628290331
213;0.00946746564613086
213.5;0.00946786347366112
214;0.00946825006036923
214.5;0.00946862569453923
215;0.00946899065798307
215.5;0.00946934522615829
216;0.00946968966828434
216.5;0.00947002424745763
217;0.00947034922076508
217.5;0.00947066483939649
218;0.0094709713487554
218.5;0.00947126898856863
219;0.00947155799299446
219.5;0.00947183859072939
220;0.00947211100511356
220.5;0.00947237545423475
221;0.009472632151031
221.5;0.00947288130339185
222;0.00947312311425822
222.5;0.00947335778172082
223;0.0094735854991173
223.5;0.00947380645512788
224;0.00947402083386974
224.5;0.00947422881498993
225;0.00947443057375692
225.5;0.00947462628115088
226;0.00947481610395245
226.5;0.00947500020483028
227;0.00947517874242713
227.5;0.00947535187144472
228;0.00947551974272713
228.5;0.00947568250334299
229;0.00947584029666623
229.5;0.00947599326245564
230;0.009476141536933
230.5;0.00947628525286006
231;0.00947642453961405
231.5;0.00947655952326214
232;0.0094766903266344
232.5;0.0094768170693957
233;0.00947693986811624
233.5;0.00947705883634093
234;0.00947717408465746
234.5;0.00947728572076325
235;0.00947739384953113
235.5;0.00947749857307388
236;0.00947759999080759
236.5;0.00947769819951381
237;0.00947779329340061
237.5;0.00947788536416246
238;0.00947797450103901
238.5;0.00947806079087276
239;0.00947814431816558
239.5;0.00947822516513424
240;0.00947830341176477
240.5;0.00947837913586581
241;0.00947845241312089
241.5;0.00947852331713974
242;0.00947859191950846
242.5;0.00947865828983882
243;0.00947872249581647
243.5;0.0094787846032482
244;0.00947884467610828
244.5;0.00947890277658374
245;0.00947895896511884
245.5;0.00947901330045854
246;0.00947906583969104
246.5;0.00947911663828951
247;0.00947916575015285
247.5;0.00947921322764561
248;0.00947925912163708
248.5;0.00947930348153949
249;0.00947934635534543
249.5;0.00947938778966441
250;0.00947942782975861
250.5;0.00947946651957793
251;0.00947950390179412
